customer_id,name,gender,age,location,membership_status,preferred_category,monthly_spend_usd,total_transactions,signup_date
C0001,Andrew,Male,56,Lagos,Platinum,Home,149.27,3,2024-04-23
C0002,Kevin,Male,69,Abuja,Platinum,Electronics,331.4,19,2022-12-22
C0003,Michael,Female,46,Enugu,Gold,Sports,409.98,15,2024-01-14
C0004,James,Male,32,Lagos,Silver,Sports,362.27,25,2022-03-16
C0005,Steven,Male,60,Lagos,Silver,Fashion,341.81,23,2020-10-06
C0006,Matthew,Male,25,Ibadan,Platinum,Electronics,170.97,5,2023-12-22
C0007,Theresa,Male,38,Abuja,Platinum,Home,80.81,28,2020-12-13
C0008,Eddie,Male,56,Abuja,Platinum,Electronics,99.66,10,2025-07-22
C0009,Robert,Female,36,Enugu,Silver,Electronics,253.75,7,2021-02-15
C0010,Jennifer,Male,40,Abuja,Silver,Fashion,271.4,25,2025-01-28
C0011,Michael,Male,28,Lagos,Silver,Home,118.47,17,2025-03-28
C0012,Chelsea,Male,28,Enugu,Platinum,Sports,59.96,7,2024-07-29
C0013,Suzanne,Male,41,Abuja,Platinum,Fashion,176.95,22,2021-10-04
C0014,Michael,Male,53,Enugu,Silver,Fashion,247.29,26,2022-09-10
C0015,Sheri,Male,57,Abuja,Platinum,Home,,12,2021-02-13
C0016,Melissa,Male,41,Abuja,Silver,Fashion,56.63,25,2021-12-05
C0017,Daniel,Female,20,Ibadan,Silver,Home,239.11,17,2021-06-08
C0018,Natalie,Male,39,Abuja,Silver,Home,274.28,13,2022-06-02
C0019,Linda,Female,19,Enugu,Gold,Electronics,363.62,20,2024-12-08
C0020,Bryan,Female,41,Lagos,Gold,Sports,,25,2020-11-18
C0021,Anthony,Male,61,Ibadan,Platinum,Home,387.76,4,2024-01-09
C0022,Joshua,Male,47,Abuja,Gold,Fashion,169.93,10,2024-12-11
C0023,John,Female,55,Abuja,Silver,Fashion,294.44,3,2021-06-12
C0024,Taylor,Female,19,Enugu,Platinum,Home,453.06,9,2023-03-27
C0025,Kelly,Female,38,Ibadan,Silver,Sports,221.71,13,2024-09-17
C0026,Teresa,Male,50,Abuja,Silver,Home,,18,2024-09-13
C0027,Jacob,Male,29,Lagos,Platinum,Sports,371.61,15,2025-01-17
C0028,James,Female,39,Lagos,Silver,Electronics,488.74,4,2024-04-02
C0029,Christian,Male,61,Abuja,Gold,Home,497.54,15,2021-03-17
C0030,Carol,Male,42,Lagos,Platinum,Home,380.9,22,2022-04-04
C0031,Amber,Female,66,Ibadan,Gold,Sports,349.7,2,2022-01-06
C0032,Joseph,Male,44,Abuja,Gold,Electronics,225.11,15,2023-02-27
C0033,Janice,Female,59,Enugu,Platinum,Electronics,471.3,8,2021-01-28
C0034,Joseph,Female,45,Ibadan,Silver,Sports,377.71,8,2024-03-14
C0035,Michael,Female,33,Lagos,Gold,Home,297.31,17,2023-12-24
C0036,Charles,Male,32,Abuja,Gold,Sports,266.55,12,2021-11-23
C0037,Stephanie,Female,64,Ibadan,Gold,Sports,212.19,19,2021-01-02
C0038,Christine,Male,68,Lagos,Platinum,Sports,350.01,10,2023-09-10
C0039,Katherine,Female,61,Abuja,Silver,Home,156.18,9,2024-08-21
C0040,Kim,Male,69,Port Harcourt,Silver,Fashion,56.78,5,2023-05-04
C0041,Ana,Female,20,Enugu,Platinum,Sports,313.11,6,2022-04-02
C0042,Sara,Female,54,Lagos,Platinum,Electronics,159.39,20,2021-08-23
C0043,John,Male,68,Lagos,Silver,,311.48,26,2024-01-04
C0044,Sabrina,Male,24,Port Harcourt,Platinum,Sports,359.78,2,2021-04-02
C0045,Christopher,Male,38,Port Harcourt,Platinum,,396.86,27,2021-06-12
C0046,Brittney,Male,26,Ibadan,Platinum,Fashion,274.96,24,2021-12-10
C0047,Jeffery,Female,56,Enugu,Silver,Electronics,202.29,27,2024-01-29
C0048,Jenna,Male,35,Enugu,Silver,Sports,391.8,13,2025-05-12
C0049,Joshua,Male,21,Lagos,Gold,Fashion,209.98,6,2024-03-15
C0050,Stephen,Male,42,Port Harcourt,Silver,Home,291.36,5,2024-07-30
C0051,Vanessa,Female,31,Enugu,Silver,Home,269.53,25,2024-03-08
C0052,Kimberly,Female,67,Abuja,Gold,,301.26,1,2023-07-01
C0053,Andrea,Female,26,Enugu,Gold,Electronics,206.29,21,2021-03-26
C0054,Angela,Female,43,Lagos,Silver,Fashion,379.93,22,2021-05-17
C0055,Joseph,Male,19,Enugu,Platinum,,,21,2025-07-26
C0056,Melanie,Female,37,Ibadan,Gold,Fashion,375.98,6,2020-12-02
C0057,Theresa,Female,45,Port Harcourt,Silver,Electronics,67.77,6,2025-01-22
C0058,Kyle,Male,64,Lagos,Silver,Electronics,301.56,23,2022-03-10
C0059,Richard,Female,24,Lagos,Gold,Electronics,270.54,16,2022-09-03
C0060,Andrew,Male,61,Port Harcourt,Platinum,Fashion,294.63,4,2023-04-26
C0061,April,Male,25,Port Harcourt,Platinum,Sports,260.78,11,2022-02-12
C0062,Amy,Male,64,Port Harcourt,Silver,,319.41,24,2022-08-22
C0063,Kimberly,Male,52,Lagos,Gold,Electronics,122.15,23,2023-11-19
C0064,Jerry,Female,31,Port Harcourt,Gold,Sports,252.22,9,2021-04-21
C0065,Brett,Female,34,Port Harcourt,Gold,Sports,293.72,23,2021-12-05
C0066,Vanessa,Female,53,Lagos,Platinum,,399.16,3,2021-05-16
C0067,Mark,Male,67,Lagos,Platinum,Electronics,380.15,19,2023-01-26
C0068,Rick,Female,57,Ibadan,Platinum,Home,328.88,8,2020-08-02
C0069,Judy,Male,21,Enugu,Gold,Fashion,329.09,5,2023-08-29
C0070,Sarah,Male,19,Abuja,Silver,Fashion,78.5,4,2025-04-30
C0071,Morgan,Male,23,Lagos,Platinum,Fashion,418.57,24,2024-12-20
C0072,Courtney,Female,59,Abuja,Gold,,357.45,6,2021-01-19
C0073,Dawn,Female,21,Ibadan,Gold,Fashion,119.36,2,2024-03-22
C0074,Samantha,Female,46,Enugu,Silver,Fashion,234.41,20,2020-08-26
C0075,Austin,Male,35,Enugu,Silver,Fashion,93.32,28,2024-03-27
C0076,James,Male,43,Enugu,Gold,Sports,69.7,11,2023-03-23
C0077,Matthew,Female,61,Ibadan,Silver,Electronics,130.39,4,2023-04-27
C0078,Jessica,Male,51,Port Harcourt,Platinum,Fashion,,15,2023-01-11
C0079,Christopher,Female,27,Enugu,Gold,Sports,136.23,6,2022-08-17
C0080,Craig,Female,53,Enugu,Platinum,Sports,,22,2023-05-20
C0081,Tina,Female,31,Ibadan,Gold,Fashion,224.87,17,2023-09-06
C0082,Allison,Male,48,Port Harcourt,Platinum,Electronics,330.79,24,2023-10-01
C0083,Patricia,Female,65,Enugu,Silver,Home,72.09,6,2022-01-22
C0084,Karen,Male,32,Enugu,Silver,Electronics,373.03,19,2021-03-16
C0085,Brooke,Male,25,Port Harcourt,Platinum,Home,,25,2025-04-29
C0086,Darren,Female,31,Lagos,Gold,Fashion,345.09,2,2023-02-28
C0087,Rachel,Female,40,Lagos,Gold,Home,424.43,15,2020-11-20
C0088,Kyle,Female,57,Enugu,Platinum,Fashion,337.51,11,2022-08-24
C0089,Anthony,Female,38,Abuja,Platinum,Electronics,384.56,8,2025-06-03
C0090,Courtney,Male,33,Port Harcourt,Silver,Electronics,419.91,26,2021-10-12
C0091,Amy,Male,62,Port Harcourt,Silver,Electronics,76.24,19,2024-06-25
C0092,Christopher,Female,35,Abuja,Platinum,Home,288.06,13,2022-07-22
C0093,Theresa,Male,64,Port Harcourt,Platinum,Sports,425.51,12,2022-10-03
C0094,William,Male,41,Ibadan,Gold,Fashion,147.16,5,2024-09-19
C0095,Lawrence,Male,43,Port Harcourt,Gold,Electronics,95.55,6,2023-03-30
C0096,Samantha,Male,42,Port Harcourt,Platinum,,223.4,26,2021-03-16
C0097,Samuel,Male,62,Port Harcourt,Gold,,345.59,22,2022-02-24
C0098,Joseph,Female,58,Lagos,Silver,Electronics,476.38,4,2020-09-28
C0099,David,Male,46,Ibadan,Gold,Sports,301.16,19,2021-03-27
C0100,Audrey,Female,32,Port Harcourt,Platinum,Sports,394.83,20,2022-01-17
C0101,Mitchell,Female,62,Ibadan,Silver,Sports,353.52,1,2025-02-04
C0102,Kenneth,Female,18,Ibadan,Silver,,242.18,20,2024-11-11
C0103,Danny,Female,42,Ibadan,Silver,Fashion,406.61,17,2023-11-29
C0104,Dennis,Male,24,Abuja,Gold,Home,277.11,12,2025-05-21
C0105,Aaron,Male,26,Port Harcourt,Gold,,290.26,15,2023-06-03
C0106,Elizabeth,Female,41,Lagos,Silver,Fashion,470.08,1,2024-07-22
C0107,Ashley,Female,18,Lagos,Silver,Sports,297.54,26,2025-05-01
C0108,David,Male,61,Lagos,Gold,Electronics,430.18,14,2025-06-26
C0109,Jason,Female,25,Lagos,Gold,Sports,334.96,6,2023-11-19
C0110,Margaret,Female,41,Port Harcourt,Silver,Fashion,195.55,5,2023-08-08
C0111,Kenneth,Male,28,Lagos,Gold,,295.53,11,2021-11-11
C0112,Michelle,Female,68,Ibadan,Gold,,297.61,4,2022-11-18
C0113,Keith,Male,34,Abuja,Gold,Sports,212.0,13,2021-06-29
C0114,Eric,Female,25,Enugu,Gold,Electronics,481.92,11,2022-07-02
C0115,Dillon,Male,52,Lagos,Platinum,Fashion,,3,2023-05-26
C0116,Stephanie,Male,52,Enugu,Platinum,Fashion,,1,2022-11-13
C0117,Richard,Female,50,Enugu,Platinum,Fashion,57.34,6,2021-01-09
C0118,Elizabeth,Male,22,Enugu,Silver,Home,450.65,18,2022-06-16
C0119,Sandra,Male,59,Ibadan,Gold,Home,,24,2025-07-15
C0120,Jenna,Female,56,Lagos,Platinum,Fashion,146.67,10,2023-05-25
C0121,Christina,Male,58,Port Harcourt,Gold,Home,397.19,5,2021-07-18
C0122,Andrew,Male,45,Ibadan,Platinum,Electronics,420.05,23,2024-12-24
C0123,Eric,Female,24,Port Harcourt,Silver,Electronics,280.07,10,2021-09-25
C0124,Kimberly,Female,26,Lagos,Silver,Sports,307.23,12,2022-10-18
C0125,Courtney,Male,25,Ibadan,Platinum,Electronics,257.17,2,2020-07-31
C0126,Victor,Male,29,Enugu,Silver,Electronics,169.24,13,2020-12-12
C0127,Jeffrey,Female,51,Ibadan,Gold,Home,162.44,8,2023-10-27
C0128,Lindsay,Female,50,Ibadan,Gold,,185.14,2,2021-12-05
C0129,Megan,Male,65,Lagos,Silver,Fashion,306.08,20,2025-03-30
C0130,Richard,Male,40,Enugu,Gold,Home,84.74,1,2021-01-12
C0131,Charles,Male,41,Enugu,Platinum,Electronics,267.14,5,2023-10-04
C0132,Steven,Male,54,Abuja,Platinum,Electronics,454.56,9,2021-10-09
C0133,Rachel,Male,52,Abuja,Platinum,,418.78,17,2023-09-14
C0134,Amy,Female,61,Port Harcourt,Gold,Fashion,339.01,9,2020-09-26
C0135,Catherine,Male,57,Abuja,Platinum,,,11,2024-05-02
C0136,Jessica,Male,39,Lagos,Silver,Fashion,221.7,15,2021-08-19
C0137,Rebecca,Male,44,Ibadan,Platinum,Electronics,464.84,24,2020-08-22
C0138,Deborah,Female,52,Enugu,Gold,Sports,445.91,6,2023-08-10
C0139,Glen,Male,18,Ibadan,Gold,Fashion,468.61,23,2023-09-20
C0140,Carol,Female,52,Lagos,Platinum,Home,396.68,3,2022-04-06
C0141,Steven,Female,54,Ibadan,Silver,Electronics,432.27,17,2021-10-12
C0142,Matthew,Male,64,Enugu,Silver,Electronics,335.25,5,2024-10-18
C0143,Susan,Male,31,Abuja,Silver,Electronics,74.36,28,2022-01-26
C0144,Anthony,Female,20,Port Harcourt,Gold,Electronics,193.69,12,2021-12-04
C0145,Nicholas,Female,18,Enugu,Silver,Electronics,197.07,18,2020-10-30
C0146,Austin,Female,22,Enugu,Gold,Home,118.94,14,2020-08-31
C0147,David,Female,43,Enugu,Platinum,Home,498.82,21,2025-06-06
C0148,Lisa,Female,31,Enugu,Platinum,Sports,388.78,24,2023-05-30
C0149,Michael,Male,56,Lagos,Gold,,90.54,11,2021-05-21
C0150,Ellen,Male,44,Enugu,Gold,Home,403.87,9,2024-03-24
C0151,Zachary,Male,26,Ibadan,Platinum,Fashion,201.28,2,2025-06-13
C0152,John,Male,32,Lagos,Platinum,Sports,385.39,12,2021-12-31
C0153,Maureen,Female,32,Abuja,Gold,Fashion,168.15,3,2022-08-14
C0154,Angela,Male,43,Ibadan,Platinum,Fashion,245.52,3,2021-05-17
C0155,Amy,Male,59,Ibadan,Platinum,Sports,392.91,1,2022-11-17
C0156,Jennifer,Male,30,Ibadan,Silver,,139.15,8,2024-03-25
C0157,Joseph,Male,68,Ibadan,Silver,Electronics,307.1,22,2024-03-07
C0158,Grant,Male,49,Lagos,Platinum,Electronics,498.69,28,2021-09-19
C0159,Christine,Male,56,Abuja,Platinum,Sports,159.04,29,2025-03-16
C0160,Kurt,Male,66,Abuja,Silver,Home,243.53,8,2020-08-21
C0161,Alexandra,Male,69,Enugu,Platinum,Fashion,309.21,11,2021-03-06
C0162,Angela,Male,49,Port Harcourt,Gold,Electronics,236.11,9,2021-10-06
C0163,Laura,Female,21,Lagos,Platinum,Fashion,135.72,5,2023-07-03
C0164,Nancy,Male,47,Abuja,Platinum,Electronics,344.93,14,2025-04-06
C0165,Kiara,Male,54,Lagos,Gold,,126.16,28,2022-02-09
C0166,Brian,Female,40,Lagos,Silver,Sports,419.71,3,2025-05-13
C0167,Nicholas,Female,56,Enugu,Platinum,Home,330.43,21,2024-06-25
C0168,Lisa,Male,62,Abuja,Silver,Electronics,465.9,5,2021-04-24
C0169,Beth,Male,32,Port Harcourt,Silver,Fashion,358.41,5,2020-12-05
C0170,Eric,Female,60,Port Harcourt,Platinum,Sports,377.82,19,2023-02-28
C0171,Mary,Male,46,Port Harcourt,Platinum,,382.81,27,2020-09-19
C0172,Lindsey,Female,53,Ibadan,Silver,Sports,329.45,14,2025-04-06
C0173,Daniel,Female,30,Abuja,Platinum,Fashion,424.6,26,2021-01-31
C0174,Theresa,Male,49,Ibadan,Platinum,Home,204.47,4,2023-05-19
C0175,Shannon,Male,24,Ibadan,Silver,Sports,187.3,25,2024-01-02
C0176,Joseph,Male,68,Ibadan,Silver,Home,199.34,13,2024-06-27
C0177,Meghan,Female,39,Enugu,Gold,Home,145.34,10,2021-08-27
C0178,Russell,Female,45,Enugu,Platinum,Fashion,387.66,25,2023-06-07
C0179,Jenna,Female,19,Lagos,Gold,Electronics,330.37,18,2023-07-18
C0180,Anna,Female,59,Lagos,Silver,Fashion,362.78,8,2025-05-02
C0181,Robert,Female,62,Abuja,Platinum,Home,219.47,8,2025-07-14
C0182,Thomas,Male,23,Abuja,Silver,Home,287.06,7,2023-10-28
C0183,Patricia,Male,45,Enugu,Platinum,Fashion,77.05,8,2020-11-29
C0184,Jessica,Male,45,Lagos,Platinum,Sports,363.44,14,2024-03-10
C0185,Catherine,Female,61,Lagos,Gold,Electronics,259.23,19,2020-11-20
C0186,Nicholas,Female,61,Ibadan,Silver,,79.97,29,2022-10-29
C0187,Kristen,Male,37,Port Harcourt,Platinum,Home,348.34,6,2021-06-07
C0188,Justin,Male,47,Port Harcourt,Gold,Electronics,212.1,1,2025-01-20
C0189,Victoria,Male,28,Port Harcourt,Silver,Home,181.62,23,2023-09-05
C0190,James,Male,45,Enugu,Gold,Fashion,223.94,15,2021-08-13
C0191,Andrew,Female,42,Port Harcourt,Silver,Sports,278.84,1,2022-04-24
C0192,John,Male,56,Port Harcourt,Platinum,Home,456.74,25,2021-06-19
C0193,John,Female,50,Ibadan,Gold,Fashion,318.7,17,2020-12-28
C0194,Jenny,Male,18,Abuja,Gold,,139.49,1,2021-10-12
C0195,Marcus,Female,44,Enugu,Platinum,Sports,302.31,15,2023-02-22
C0196,Ryan,Female,69,Lagos,Silver,Fashion,67.89,23,2020-11-01
C0197,Kristina,Male,30,Ibadan,Platinum,,187.22,2,2023-02-11
C0198,Jennifer,Male,58,Port Harcourt,Gold,Fashion,384.98,14,2021-11-23
C0199,Brandon,Female,20,Lagos,Platinum,Electronics,,21,2022-04-12
C0200,Mark,Male,56,Ibadan,Gold,Fashion,209.92,8,2023-04-25
C0201,Susan,Male,23,Enugu,Platinum,Sports,498.2,8,2024-08-30
C0202,Tiffany,Male,25,Port Harcourt,Silver,Electronics,174.15,19,2023-10-16
C0203,Amber,Male,44,Enugu,Gold,Home,165.96,7,2024-10-06
C0204,Joshua,Male,26,Ibadan,Gold,Electronics,499.98,19,2025-04-12
C0205,Jacob,Male,54,Lagos,Silver,,474.86,6,2023-09-21
C0206,Jonathan,Female,50,Abuja,Platinum,,151.51,6,2023-10-01
C0207,Thomas,Female,68,Port Harcourt,Silver,Sports,226.78,3,2021-04-10
C0208,Michael,Female,59,Enugu,Platinum,Electronics,378.45,7,2020-09-02
C0209,Theresa,Male,61,Lagos,Silver,Home,355.1,19,2024-02-05
C0210,Andrew,Female,41,Lagos,Silver,Sports,358.94,8,2021-11-26
C0211,Jacob,Male,32,Abuja,Gold,,307.8,10,2023-01-28
C0212,Daniel,Male,49,Ibadan,Gold,Sports,190.57,20,2022-06-29
C0213,Cynthia,Female,49,Abuja,Platinum,Sports,252.13,15,2022-01-31
C0214,Amber,Male,41,Abuja,Silver,Sports,343.61,15,2024-03-28
C0215,Patricia,Female,58,Ibadan,Platinum,Fashion,357.82,29,2020-08-01
C0216,Brooke,Female,69,Ibadan,Silver,Fashion,112.15,1,2022-06-22
C0217,Ryan,Female,66,Ibadan,Silver,Sports,454.39,20,2021-03-19
C0218,Tracey,Female,66,Lagos,Gold,Electronics,243.53,7,2025-06-15
C0219,Pamela,Female,69,Lagos,Silver,Fashion,396.52,27,2025-07-17
C0220,Tyler,Female,29,Port Harcourt,Gold,Sports,304.18,4,2022-03-06
C0221,Catherine,Male,56,Port Harcourt,Gold,Sports,80.52,29,2022-09-19
C0222,Amanda,Male,19,Abuja,Silver,,373.75,6,2024-01-11
C0223,Nancy,Female,20,Abuja,Silver,Fashion,427.79,25,2021-01-20
C0224,Tiffany,Male,66,Port Harcourt,Platinum,Fashion,63.27,1,2022-05-18
C0225,Edward,Male,54,Enugu,Platinum,Electronics,487.8,29,2024-05-25
C0226,Daniel,Male,66,Abuja,Platinum,Home,186.51,5,2022-03-21
C0227,Crystal,Female,34,Enugu,Gold,Sports,419.76,27,2024-10-16
C0228,Lisa,Male,66,Enugu,Gold,Home,382.25,23,2020-11-14
C0229,Thomas,Male,19,Ibadan,Gold,Fashion,134.57,1,2022-10-18
C0230,Ellen,Female,19,Lagos,Gold,,61.79,4,2022-07-25
C0231,Amy,Male,45,Port Harcourt,Gold,Electronics,327.63,22,2023-06-13
C0232,John,Male,40,Lagos,Gold,Home,325.56,2,2024-02-28
C0233,Corey,Male,54,Port Harcourt,Silver,,153.91,10,2022-01-15
C0234,Jesse,Male,49,Lagos,Platinum,Home,,5,2022-09-27
C0235,Erika,Male,50,Port Harcourt,Platinum,Fashion,400.92,27,2022-11-12
C0236,Michael,Male,18,Lagos,Platinum,Electronics,430.76,10,2020-09-11
C0237,Mark,Male,36,Ibadan,Silver,Fashion,342.31,1,2023-04-12
C0238,Karla,Female,19,Enugu,Platinum,Electronics,224.36,22,2023-02-27
C0239,Daniel,Male,61,Port Harcourt,Gold,Fashion,123.7,6,2024-04-10
C0240,Ariana,Male,43,Enugu,Silver,Sports,233.87,13,2023-12-17
C0241,Michele,Male,49,Port Harcourt,Silver,Fashion,466.45,15,2021-07-04
C0242,Scott,Male,23,Port Harcourt,Platinum,Home,150.15,4,2022-07-26
C0243,Karl,Female,49,Ibadan,Gold,Home,141.28,13,2024-05-05
C0244,James,Female,21,Lagos,Platinum,Electronics,129.69,24,2022-12-14
C0245,Anthony,Female,28,Port Harcourt,Silver,Home,247.68,20,2021-09-25
C0246,Stephanie,Male,34,Lagos,Platinum,Fashion,359.54,24,2023-12-05
C0247,Lucas,Female,55,Ibadan,Silver,Fashion,449.41,15,2025-07-12
C0248,Barbara,Male,41,Abuja,Silver,Sports,399.3,29,2022-02-11
C0249,Riley,Female,22,Enugu,Silver,Fashion,420.95,8,2021-05-12
