customer_id,name,gender,age,location,membership_status,preferred_category,monthly_spend_usd,total_transactions,signup_date
C0250,Stephanie,Female,69,Port Harcourt,Gold,Electronics,227.37,5,2024-01-28
C0251,Jessica,Male,51,Ibadan,Gold,,307.37,29,2022-01-25
C0252,Stephanie,Female,23,Lagos,Platinum,Electronics,338.63,15,2021-03-01
C0253,Sharon,Female,39,Port Harcourt,Platinum,Electronics,67.33,4,2023-10-19
C0254,Natalie,Female,28,Lagos,Platinum,Fashion,255.61,12,2022-03-24
C0255,Steven,Male,65,Abuja,Gold,Home,445.0,13,2022-04-13
C0256,Christine,Male,33,Port Harcourt,Platinum,Home,292.04,2,2023-06-01
C0257,Cheryl,Female,50,Enugu,Gold,,67.66,27,2021-08-10
C0258,Stephen,Male,26,Port Harcourt,Silver,Fashion,394.32,19,2021-07-11
C0259,Megan,Male,23,Enugu,Silver,Home,135.43,19,2021-11-09
C0260,Arthur,Male,33,Lagos,Gold,Home,447.98,4,2025-06-27
C0261,Courtney,Female,46,Port Harcourt,Gold,Sports,178.66,4,2021-07-21
C0262,Robin,Male,20,Ibadan,Silver,Home,182.49,26,2021-10-07
C0263,Jennifer,Female,37,Ibadan,Gold,Fashion,360.48,11,2022-03-15
C0264,Jennifer,Male,53,Abuja,Silver,Sports,258.61,27,2022-07-03
C0265,Emily,Male,36,Ibadan,Platinum,Sports,90.7,5,2023-09-18
C0266,Patricia,Female,43,Abuja,Silver,Fashion,130.9,20,2021-11-08
C0267,Carrie,Female,20,Lagos,Silver,Home,452.45,11,2021-10-26
C0268,Cory,Male,36,Enugu,Platinum,Fashion,226.88,10,2022-07-24
C0269,Stephanie,Female,37,Lagos,Gold,Home,61.21,8,2024-02-23
C0270,Evelyn,Female,49,Enugu,Platinum,Electronics,453.48,6,2025-06-01
C0271,David,Male,24,Enugu,Silver,Sports,447.15,6,2021-07-06
C0272,Benjamin,Female,69,Abuja,Silver,Electronics,195.83,8,2023-03-14
C0273,Austin,Male,58,Ibadan,Silver,Home,370.16,23,2024-04-18
C0274,Barbara,Male,50,Ibadan,Silver,Fashion,379.97,15,2025-01-05
C0275,Elizabeth,Female,57,Abuja,Silver,Electronics,367.8,26,2022-09-12
C0276,Jon,Male,56,Abuja,Platinum,Fashion,88.39,14,2025-03-18
C0277,Joshua,Male,35,Lagos,Silver,Electronics,377.09,11,2024-06-05
C0278,Daniel,Male,57,Abuja,Gold,Home,325.43,12,2021-05-12
C0279,Jermaine,Female,18,Ibadan,Platinum,Electronics,297.66,26,2025-04-03
C0280,Sarah,Female,28,Abuja,Platinum,Home,,13,2021-09-15
C0281,Roger,Male,45,Abuja,Platinum,Home,200.84,8,2021-10-15
C0282,James,Female,42,Enugu,Silver,Electronics,438.2,18,2025-07-05
C0283,Nichole,Male,67,Abuja,Silver,Electronics,115.07,25,2022-09-21
C0284,Megan,Female,40,Lagos,Platinum,Electronics,73.09,1,2020-12-14
C0285,Kenneth,Female,48,Abuja,Silver,Sports,378.57,15,2023-05-20
C0286,Sarah,Female,47,Port Harcourt,Gold,Sports,179.95,8,2021-04-04
C0287,Joseph,Male,59,Port Harcourt,Gold,Sports,454.34,28,2023-10-29
C0288,Nathan,Male,52,Enugu,Silver,Sports,51.59,11,2024-03-18
C0289,Janice,Female,24,Enugu,Platinum,Sports,55.49,12,2025-05-30
C0290,Amanda,Female,33,Port Harcourt,Silver,Fashion,274.39,12,2023-01-06
C0291,Natalie,Male,43,Enugu,Silver,Electronics,323.59,4,2022-08-29
C0292,Glenn,Male,65,Enugu,Silver,Electronics,147.59,16,2020-08-10
C0293,Dustin,Female,69,Ibadan,Platinum,Home,254.18,4,2022-07-09
C0294,Michelle,Male,66,Ibadan,Gold,Electronics,320.55,5,2021-06-13
C0295,Jody,Female,19,Abuja,Silver,,,24,2025-05-30
C0296,John,Male,18,Port Harcourt,Platinum,Sports,175.15,5,2022-04-03
C0297,Daniel,Female,65,Lagos,Platinum,Electronics,419.05,8,2024-01-13
C0298,Diana,Female,29,Port Harcourt,Gold,Electronics,133.18,10,2023-08-12
C0299,Nicole,Male,22,Port Harcourt,Platinum,Sports,207.06,17,2021-02-20
C0300,Stephen,Male,54,Ibadan,Platinum,Sports,64.59,28,2021-02-13
C0301,Luis,Male,49,Ibadan,Platinum,Fashion,321.48,26,2021-02-01
C0302,Patrick,Male,26,Enugu,Gold,Sports,89.47,9,2023-02-21
C0303,Phillip,Male,58,Lagos,Silver,Electronics,497.18,22,2022-12-29
C0304,Tara,Female,52,Ibadan,Gold,Fashion,177.97,19,2022-08-29
C0305,Susan,Male,36,Enugu,Silver,Home,364.93,29,2022-07-19
C0306,Sarah,Female,65,Lagos,Platinum,Home,302.98,14,2023-02-16
C0307,Sharon,Male,33,Ibadan,Platinum,Electronics,387.2,8,2024-02-27
C0308,Christopher,Male,20,Port Harcourt,Silver,Sports,66.13,9,2021-07-08
C0309,Christina,Female,37,Port Harcourt,Gold,Home,195.27,22,2022-11-15
C0310,Ronald,Female,41,Lagos,Gold,,419.12,11,2021-10-03
C0311,Brandon,Male,50,Lagos,Gold,,429.49,23,2020-12-26
C0312,David,Female,41,Ibadan,Silver,Sports,261.87,1,2023-01-07
C0313,James,Male,69,Ibadan,Platinum,Electronics,436.73,14,2021-07-31
C0314,Laura,Male,28,Lagos,Platinum,Home,236.19,5,2024-12-14
C0315,Chelsea,Male,66,Lagos,Platinum,Sports,144.07,21,2023-01-05
C0316,Brandon,Female,25,Enugu,Silver,Home,307.12,26,2020-12-08
C0317,Mary,Female,53,Enugu,Platinum,Sports,288.03,14,2021-09-28
C0318,Justin,Male,55,Enugu,Platinum,Home,375.83,4,2023-06-04
C0319,Justin,Male,57,Port Harcourt,Gold,,404.68,22,2023-02-18
C0320,Brandy,Male,37,Port Harcourt,Platinum,Fashion,242.17,23,2022-06-02
C0321,Maria,Male,52,Enugu,Gold,Sports,166.85,25,2023-04-29
C0322,David,Female,65,Enugu,Silver,Sports,330.46,1,2022-03-13
C0323,Scott,Male,42,Lagos,Gold,,326.43,22,2025-05-31
C0324,Jason,Male,52,Port Harcourt,Platinum,Home,378.13,23,2025-01-02
C0325,Kathleen,Female,42,Enugu,Platinum,Home,413.59,19,2021-05-28
C0326,Eileen,Female,46,Abuja,Gold,Fashion,154.72,8,2021-04-20
C0327,Steven,Male,35,Ibadan,Platinum,Electronics,137.1,15,2023-11-12
C0328,Briana,Female,63,Enugu,Gold,,259.2,21,2024-04-15
C0329,Toni,Male,35,Port Harcourt,Platinum,Sports,381.86,15,2024-11-15
C0330,Betty,Male,19,Enugu,Gold,Fashion,326.89,9,2024-05-20
C0331,Natasha,Female,52,Abuja,Gold,Sports,70.47,21,2021-09-21
C0332,David,Male,33,Lagos,Silver,Sports,412.72,9,2023-12-18
C0333,Joshua,Female,58,Port Harcourt,Gold,Sports,338.28,10,2024-08-01
C0334,Victoria,Male,53,Lagos,Gold,Fashion,164.49,20,2025-07-06
C0335,Becky,Male,50,Ibadan,Silver,Electronics,185.13,25,2023-08-15
C0336,Mario,Female,21,Lagos,Platinum,Electronics,395.16,21,2024-07-02
C0337,Jessica,Female,50,Enugu,Gold,Fashion,199.98,26,2020-11-04
C0338,Katrina,Female,31,Abuja,Silver,Sports,306.01,9,2025-04-02
C0339,George,Male,38,Lagos,Silver,Fashion,424.42,3,2023-11-14
C0340,Christopher,Male,65,Abuja,Gold,Fashion,425.22,20,2022-10-24
C0341,Justin,Male,37,Port Harcourt,Platinum,Sports,265.6,25,2021-09-20
C0342,Robert,Male,25,Port Harcourt,Silver,,66.0,26,2021-11-11
C0343,Sierra,Female,24,Enugu,Gold,Fashion,119.92,11,2023-11-09
C0344,Jimmy,Female,20,Enugu,Silver,Fashion,439.35,6,2023-10-15
C0345,Roger,Female,34,Enugu,Platinum,Home,258.11,2,2025-05-18
C0346,James,Male,50,Abuja,Gold,Electronics,467.51,7,2022-08-13
C0347,Allen,Female,65,Ibadan,Gold,,284.48,18,2025-04-20
C0348,Elizabeth,Female,29,Ibadan,Platinum,Home,355.19,27,2024-12-26
C0349,Gary,Female,68,Ibadan,Platinum,Sports,58.42,2,2024-07-20
C0350,James,Female,39,Port Harcourt,Silver,Electronics,199.27,27,2022-07-12
C0351,Jack,Male,39,Port Harcourt,Gold,Sports,408.1,17,2023-07-01
C0352,Tamara,Male,63,Ibadan,Silver,Fashion,117.19,11,2023-05-23
C0353,Louis,Female,47,Enugu,Gold,Electronics,202.62,27,2022-03-28
C0354,Erica,Male,55,Lagos,Silver,Electronics,290.42,12,2023-04-10
C0355,Anthony,Female,55,Ibadan,Gold,Home,322.56,27,2025-07-24
C0356,Martin,Male,62,Lagos,Platinum,Home,102.58,19,2023-03-28
C0357,Eric,Male,68,Ibadan,Silver,Sports,188.73,22,2023-05-18
C0358,John,Female,25,Lagos,Gold,Sports,369.43,24,2023-10-18
C0359,Janet,Female,44,Enugu,Gold,,89.06,25,2020-08-27
C0360,Patricia,Female,44,Port Harcourt,Silver,Fashion,217.21,7,2023-12-05
C0361,Stephen,Female,51,Ibadan,Platinum,Sports,186.18,20,2022-02-19
C0362,Ashley,Male,38,Ibadan,Platinum,,128.76,6,2021-05-14
C0363,Nicholas,Female,47,Enugu,Silver,Home,66.83,21,2024-12-19
C0364,Craig,Male,50,Abuja,Silver,Electronics,91.67,24,2022-09-11
C0365,Christina,Female,45,Ibadan,Gold,Home,409.56,1,2022-07-25
C0366,Brittany,Male,64,Lagos,Gold,Electronics,119.33,17,2021-10-30
C0367,Joshua,Female,50,Enugu,Platinum,Home,267.56,29,2023-10-02
C0368,Crystal,Male,22,Abuja,Platinum,Sports,189.66,11,2024-02-15
C0369,Timothy,Male,65,Ibadan,Platinum,Electronics,396.27,22,2025-03-12
C0370,Hayden,Female,36,Ibadan,Silver,Fashion,492.02,26,2025-01-24
C0371,Scott,Female,21,Port Harcourt,Silver,Sports,496.72,28,2023-03-21
C0372,Aaron,Male,52,Abuja,Silver,Home,66.45,18,2024-07-22
C0373,Emily,Female,66,Enugu,Platinum,Sports,439.16,21,2021-12-09
C0374,Maria,Female,34,Lagos,Platinum,Electronics,189.94,17,2022-07-26
C0375,Leah,Male,61,Ibadan,Platinum,Fashion,,7,2023-06-26
C0376,Ralph,Female,45,Enugu,Platinum,Sports,442.34,17,2024-02-10
C0377,Gabriella,Female,47,Port Harcourt,Silver,Home,450.13,20,2023-06-06
C0378,Raven,Female,46,Ibadan,Gold,Fashion,394.78,9,2021-07-22
C0379,Dana,Female,63,Abuja,Silver,,60.12,17,2024-09-10
C0380,Shannon,Female,23,Enugu,Gold,Sports,337.48,20,2025-03-11
C0381,Daniel,Female,52,Lagos,Gold,Electronics,140.25,22,2023-05-08
C0382,Benjamin,Male,58,Port Harcourt,Silver,Fashion,289.52,22,2025-03-26
C0383,Juan,Male,54,Enugu,Silver,Fashion,352.01,28,2023-08-24
C0384,Sharon,Female,41,Ibadan,Silver,,120.87,29,2024-10-18
C0385,Andrew,Female,46,Lagos,Platinum,,481.23,8,2024-01-03
C0386,Anthony,Male,66,Ibadan,Silver,Fashion,96.07,17,2024-11-11
C0387,Aaron,Female,63,Ibadan,Platinum,Sports,297.21,7,2024-04-22
C0388,Brandon,Female,48,Abuja,Gold,Electronics,474.48,1,2022-06-13
C0389,Darryl,Male,52,Abuja,Silver,Fashion,308.34,13,2021-11-27
C0390,Kelly,Female,50,Ibadan,Platinum,Sports,190.12,23,2021-06-11
C0391,Dana,Female,69,Port Harcourt,Platinum,Sports,293.26,19,2024-11-24
C0392,Edward,Male,38,Abuja,Platinum,Home,63.05,27,2024-11-14
C0393,Michael,Female,49,Abuja,Silver,Home,72.71,24,2020-08-16
C0394,Anthony,Female,40,Abuja,Gold,Electronics,88.75,19,2022-02-19
C0395,Robert,Female,50,Abuja,Silver,Sports,367.1,29,2021-08-15
C0396,Matthew,Female,20,Lagos,Platinum,,333.26,17,2024-09-02
C0397,Daniel,Female,35,Ibadan,Gold,Fashion,250.63,13,2021-08-25
C0398,Kevin,Male,42,Lagos,Gold,Fashion,199.55,29,2021-03-14
C0399,Nicholas,Female,59,Enugu,Gold,Home,391.28,16,2022-10-22
C0400,Lee,Male,48,Enugu,Gold,Electronics,85.35,8,2021-12-21
C0401,Brooke,Male,20,Enugu,Platinum,Electronics,393.99,19,2025-07-20
C0402,Morgan,Female,57,Lagos,Platinum,Fashion,91.81,18,2024-01-17
C0403,Robert,Female,63,Ibadan,Gold,Electronics,364.37,1,2022-10-24
C0404,Sophia,Male,41,Enugu,Gold,Home,189.68,14,2024-11-02
C0405,Cynthia,Male,67,Abuja,Gold,Home,394.92,19,2025-02-01
C0406,Jade,Female,49,Enugu,Gold,Sports,476.35,15,2025-01-14
C0407,Cheryl,Male,64,Port Harcourt,Platinum,Sports,453.07,18,2021-06-18
C0408,Alan,Male,39,Abuja,Gold,Sports,213.55,2,2023-12-24
C0409,Dustin,Male,40,Abuja,Gold,Sports,462.77,22,2021-02-10
C0410,Briana,Male,19,Abuja,Silver,Electronics,437.36,28,2022-10-10
C0411,Melissa,Male,44,Enugu,Platinum,Home,269.38,17,2021-03-15
C0412,Jodi,Male,59,Abuja,Gold,Home,100.8,18,2022-12-23
C0413,Keith,Female,19,Port Harcourt,Gold,Electronics,430.59,6,2025-02-15
C0414,James,Male,43,Lagos,Silver,Home,206.88,19,2024-10-07
C0415,Michael,Female,34,Port Harcourt,Gold,Home,278.58,4,2025-05-18
C0416,Nathan,Female,57,Ibadan,Gold,Home,371.42,1,2022-12-31
C0417,Gregory,Male,50,Abuja,Gold,Home,300.27,8,2020-11-04
C0418,Julie,Female,26,Port Harcourt,Silver,Fashion,185.95,29,2024-08-10
C0419,Joshua,Female,60,Enugu,Platinum,Sports,315.74,23,2024-06-09
C0420,Joseph,Female,65,Ibadan,Silver,Fashion,159.66,7,2022-06-21
C0421,Tara,Male,56,Port Harcourt,Platinum,Sports,267.07,3,2022-12-17
C0422,Russell,Male,46,Abuja,Silver,Home,143.71,10,2020-11-20
C0423,Sarah,Male,59,Enugu,Silver,Sports,244.02,10,2021-01-08
C0424,Megan,Male,43,Abuja,Gold,Electronics,305.25,19,2021-02-18
C0425,Tina,Female,52,Ibadan,Platinum,Fashion,362.36,14,2021-04-01
C0426,Sarah,Male,67,Port Harcourt,Platinum,Fashion,351.32,2,2024-03-05
C0427,Brian,Male,42,Abuja,Platinum,Sports,370.36,28,2025-04-20
C0428,Carla,Female,41,Ibadan,Platinum,Home,101.45,1,2021-12-24
C0429,Andrea,Male,30,Enugu,Gold,Fashion,196.42,23,2023-11-17
C0430,Ashley,Male,24,Port Harcourt,Gold,Fashion,250.35,23,2024-08-26
C0431,Elizabeth,Male,53,Port Harcourt,Silver,Sports,232.61,28,2025-02-12
C0432,William,Female,62,Ibadan,Silver,Home,358.48,18,2024-07-22
C0433,Nicole,Male,37,Port Harcourt,Gold,Fashion,418.94,7,2021-09-21
C0434,Timothy,Female,18,Enugu,Silver,Home,340.25,29,2022-04-19
C0435,Dale,Female,25,Enugu,Gold,Fashion,147.93,8,2023-09-15
C0436,Garrett,Female,63,Port Harcourt,Platinum,Home,311.35,1,2023-11-13
C0437,Emily,Female,33,Abuja,Silver,Home,414.43,25,2023-12-10
C0438,Larry,Female,31,Abuja,Gold,Home,347.4,23,2020-11-26
C0439,Mary,Male,29,Enugu,Platinum,Electronics,181.18,3,2024-08-13
C0440,Troy,Female,68,Abuja,Platinum,Electronics,251.22,24,2021-09-19
C0441,John,Female,40,Ibadan,Platinum,Fashion,444.84,23,2021-04-01
C0442,Nathan,Female,32,Lagos,Gold,Sports,407.46,27,2022-05-22
C0443,Wendy,Male,45,Port Harcourt,Gold,Sports,463.33,29,2024-07-07
C0444,John,Female,51,Ibadan,Gold,,373.01,8,2024-06-17
C0445,Timothy,Female,19,Enugu,Platinum,Fashion,495.63,22,2025-06-29
C0446,Teresa,Male,49,Lagos,Platinum,Home,325.17,25,2023-06-06
C0447,John,Female,40,Enugu,Platinum,Sports,431.44,15,2022-02-06
C0448,Bradley,Female,39,Lagos,Gold,Fashion,78.08,5,2025-03-28
C0449,Sara,Male,68,Ibadan,Gold,Sports,485.55,3,2024-04-22
C0450,Anna,Female,42,Lagos,Silver,Fashion,,19,2021-08-23
C0451,Mandy,Male,39,Abuja,Platinum,Electronics,490.41,1,2025-04-16
C0452,David,Female,39,Ibadan,Gold,,176.99,28,2024-05-19
C0453,Michael,Female,66,Port Harcourt,Silver,Fashion,,15,2021-05-03
C0454,Aaron,Female,69,Enugu,Silver,Fashion,315.57,8,2021-07-09
C0455,Jason,Male,59,Abuja,Platinum,Electronics,370.3,2,2023-02-25
C0456,Daniel,Male,23,Port Harcourt,Platinum,Sports,245.84,3,2023-01-06
C0457,Kristen,Male,32,Lagos,Gold,Sports,128.03,24,2023-04-22
C0458,Joseph,Male,60,Abuja,Silver,Sports,299.94,14,2023-11-30
C0459,Scott,Female,54,Port Harcourt,Platinum,Electronics,212.13,24,2024-03-11
C0460,Daniel,Male,50,Ibadan,Platinum,Home,179.81,14,2023-07-24
C0461,Joshua,Male,25,Lagos,Silver,Home,106.5,11,2024-02-18
C0462,Eric,Male,61,Port Harcourt,Platinum,Fashion,,16,2023-11-18
C0463,Oscar,Female,61,Lagos,Silver,,114.8,4,2022-10-15
C0464,Ryan,Female,22,Port Harcourt,Silver,,346.07,20,2023-09-09
C0465,Timothy,Female,56,Enugu,Platinum,Fashion,111.1,5,2022-09-05
C0466,Anthony,Female,21,Ibadan,Silver,Home,412.67,22,2025-04-25
C0467,Kristin,Female,23,Abuja,Silver,Electronics,452.11,21,2024-09-11
C0468,Kenneth,Male,62,Port Harcourt,Gold,Home,468.64,14,2023-06-20
C0469,Julia,Male,49,Lagos,Silver,Electronics,254.48,23,2021-11-03
C0470,Nicole,Female,69,Ibadan,Platinum,Home,419.03,16,2021-06-17
C0471,Lauren,Female,47,Abuja,Silver,Home,151.58,18,2023-05-27
C0472,Jamie,Male,64,Lagos,Silver,Fashion,53.34,7,2020-10-20
C0473,Brenda,Female,52,Ibadan,Platinum,Sports,378.91,10,2025-01-28
C0474,Lisa,Female,57,Lagos,Silver,Fashion,171.16,7,2023-09-19
C0475,Jimmy,Male,69,Ibadan,Silver,Sports,309.36,1,2024-03-31
C0476,Lucas,Female,33,Abuja,Silver,,,23,2022-07-20
C0477,Christopher,Female,30,Abuja,Platinum,Fashion,,21,2025-02-16
C0478,William,Female,67,Lagos,Gold,Electronics,215.86,19,2023-11-20
C0479,Joseph,Female,59,Ibadan,Gold,Fashion,482.78,16,2021-04-17
C0480,Taylor,Male,47,Port Harcourt,Silver,Electronics,378.58,29,2024-03-05
C0481,Lisa,Female,36,Abuja,Platinum,Home,436.71,19,2025-01-21
C0482,Jeffrey,Male,34,Port Harcourt,Platinum,Electronics,175.74,4,2022-03-02
C0483,Brandy,Female,36,Port Harcourt,Platinum,Electronics,285.51,29,2023-04-27
C0484,Jerome,Female,45,Enugu,Platinum,Electronics,160.35,28,2020-08-15
C0485,William,Female,43,Lagos,Gold,,348.68,18,2025-04-18
C0486,Debra,Male,54,Lagos,Platinum,Sports,357.83,2,2023-10-09
C0487,Michael,Female,43,Lagos,Gold,Home,310.83,1,2021-11-27
C0488,Diana,Female,40,Ibadan,Silver,Fashion,456.61,15,2023-09-04
C0489,Scott,Female,26,Abuja,Silver,Electronics,54.85,5,2024-10-11
C0490,Caroline,Male,29,Abuja,Platinum,Electronics,457.72,20,2022-02-08
C0491,Christine,Female,18,Enugu,Platinum,Home,199.18,11,2024-07-10
C0492,John,Male,18,Enugu,Gold,Fashion,489.99,10,2021-10-10
C0493,Barry,Male,64,Enugu,Silver,Electronics,125.38,2,2022-02-05
C0494,Joseph,Female,51,Port Harcourt,Silver,Electronics,318.94,3,2024-06-18
C0495,Hannah,Male,49,Lagos,Platinum,Electronics,403.26,23,2021-01-16
C0496,Craig,Male,65,Ibadan,Platinum,Fashion,333.19,23,2025-01-03
C0497,Christopher,Female,42,Abuja,Gold,Fashion,307.79,12,2022-10-21
C0498,Kristy,Male,57,Ibadan,Platinum,Sports,181.29,20,2023-06-18
C0499,Tara,Female,62,Lagos,Gold,Electronics,62.28,5,2021-04-22
