customer_id,name,gender,age,location,membership_status,preferred_category,monthly_spend_usd,total_transactions,signup_date
C0500,Sally,Male,18,Lagos,Silver,Fashion,107.07,5,2023-06-02
C0501,William,Male,33,Abuja,Platinum,Sports,402.69,6,2024-10-22
C0502,Heather,Female,56,Port Harcourt,Platinum,Electronics,327.11,9,2022-10-07
C0503,Elizabeth,Female,22,Enugu,Platinum,,165.63,2,2024-05-26
C0504,Matthew,Female,39,Port Harcourt,Gold,,321.72,21,2021-08-02
C0505,Eric,Male,46,Lagos,Silver,Sports,382.54,12,2025-01-10
C0506,Dean,Female,20,Lagos,Silver,Electronics,216.4,3,2023-09-07
C0507,Miranda,Female,29,Port Harcourt,Silver,Electronics,402.14,20,2024-07-19
C0508,Carrie,Female,43,Enugu,Platinum,Electronics,131.36,26,2022-12-13
C0509,Kelly,Female,33,Enugu,Silver,Fashion,64.89,22,2025-05-27
C0510,Robert,Female,68,Lagos,Silver,Home,485.31,12,2024-01-09
C0511,Nicholas,Female,54,Enugu,Silver,Electronics,419.78,24,2021-04-25
C0512,Selena,Female,39,Enugu,Platinum,,388.74,17,2022-02-14
C0513,Howard,Male,46,Abuja,Platinum,Electronics,222.43,10,2024-12-20
C0514,Michael,Female,31,Abuja,Gold,Home,376.7,24,2021-08-08
C0515,Carl,Male,45,Ibadan,Gold,Home,309.99,27,2020-11-17
C0516,Anthony,Male,22,Port Harcourt,Gold,Electronics,74.45,14,2024-09-16
C0517,Ricardo,Female,64,Lagos,Gold,,418.79,23,2021-12-22
C0518,Nathaniel,Male,66,Enugu,Silver,Electronics,258.81,17,2023-04-16
C0519,Lisa,Male,47,Ibadan,Gold,,264.32,18,2023-12-24
C0520,Amy,Male,63,Abuja,Gold,Fashion,465.11,19,2025-06-16
C0521,Rachel,Male,69,Enugu,Gold,Sports,357.58,17,2020-07-31
C0522,Kiara,Male,22,Port Harcourt,Platinum,Home,168.18,14,2021-08-03
C0523,Jason,Male,29,Abuja,Silver,Electronics,245.63,9,2022-09-30
C0524,Malik,Male,33,Lagos,Platinum,Home,408.79,8,2021-04-01
C0525,Elizabeth,Male,43,Enugu,Silver,Sports,192.06,2,2021-04-25
C0526,Valerie,Male,43,Ibadan,Gold,Sports,480.14,13,2021-12-19
C0527,Jessica,Male,65,Lagos,Platinum,Sports,289.08,25,2022-07-09
C0528,Kimberly,Female,38,Enugu,Silver,Sports,429.91,7,2021-05-13
C0529,Jacob,Male,56,Enugu,Platinum,Fashion,343.43,9,2022-10-09
C0530,Anita,Male,53,Enugu,Platinum,Electronics,171.65,22,2020-10-26
C0531,Yolanda,Female,50,Enugu,Silver,Fashion,164.9,22,2025-02-02
C0532,Nicholas,Female,47,Enugu,Silver,Sports,257.5,11,2024-10-20
C0533,Dakota,Female,54,Lagos,Gold,Sports,158.81,14,2024-11-21
C0534,Adam,Male,40,Port Harcourt,Gold,Sports,396.72,4,2024-01-29
C0535,Mitchell,Male,27,Port Harcourt,Gold,Electronics,354.97,26,2021-08-10
C0536,Adam,Male,22,Lagos,Platinum,Fashion,190.97,26,2020-12-15
C0537,Jonathan,Female,53,Port Harcourt,Gold,Sports,,29,2022-04-09
C0538,Karen,Male,51,Ibadan,Silver,Sports,,13,2021-06-14
C0539,Christy,Male,69,Ibadan,Platinum,Electronics,235.06,2,2020-10-12
C0540,John,Female,48,Lagos,Silver,Home,358.47,23,2022-04-01
C0541,Mary,Female,27,Ibadan,Platinum,,376.36,5,2024-09-08
C0542,Randy,Female,36,Lagos,Silver,Fashion,65.32,11,2024-03-24
C0543,Pamela,Male,49,Ibadan,Silver,Home,75.6,6,2023-04-05
C0544,Melissa,Male,18,Abuja,Gold,Electronics,452.29,18,2021-01-31
C0545,Jack,Male,22,Lagos,Gold,Fashion,319.72,21,2024-07-20
C0546,Kimberly,Male,62,Enugu,Platinum,Sports,481.01,10,2022-12-11
C0547,Charles,Female,21,Ibadan,Gold,Electronics,322.11,4,2021-01-01
C0548,Lisa,Male,33,Abuja,Platinum,,393.74,9,2022-08-18
C0549,Michele,Male,41,Lagos,Silver,Sports,411.44,6,2023-01-04
C0550,Laura,Female,33,Ibadan,Platinum,Fashion,99.88,2,2023-10-17
C0551,Ashley,Female,19,Enugu,Silver,,182.56,17,2022-11-24
C0552,Kimberly,Female,66,Ibadan,Silver,Fashion,84.07,5,2023-03-03
C0553,Jo,Male,45,Abuja,Silver,Home,497.86,25,2023-06-29
C0554,Emily,Female,49,Port Harcourt,Platinum,,361.5,6,2024-01-18
C0555,Jill,Male,44,Port Harcourt,Platinum,Sports,396.55,26,2025-02-13
C0556,Suzanne,Female,37,Abuja,Gold,Fashion,401.33,12,2020-09-26
C0557,Robert,Female,41,Abuja,Gold,,78.07,23,2021-11-24
C0558,Kevin,Male,29,Lagos,Silver,Sports,498.18,21,2023-10-21
C0559,Jorge,Female,67,Port Harcourt,Silver,,415.76,10,2021-02-07
C0560,Cassandra,Female,52,Lagos,Platinum,Home,81.23,22,2024-09-12
C0561,Jasmine,Female,50,Ibadan,Gold,Sports,140.3,21,2025-04-10
C0562,Jacqueline,Male,50,Abuja,Platinum,Electronics,340.47,27,2022-04-09
C0563,Jennifer,Female,68,Lagos,Platinum,Sports,293.28,25,2020-10-10
C0564,Regina,Male,60,Abuja,Platinum,,326.28,6,2023-09-04
C0565,Victor,Female,54,Lagos,Silver,Electronics,248.71,27,2024-02-14
C0566,Lauren,Female,29,Ibadan,Silver,Home,65.69,8,2022-11-12
C0567,Catherine,Female,20,Ibadan,Gold,Fashion,377.4,2,2022-09-01
C0568,Brittany,Female,18,Enugu,Silver,Sports,58.44,12,2022-04-24
C0569,Eric,Female,50,Port Harcourt,Silver,Home,343.79,13,2023-09-18
C0570,Kyle,Female,57,Enugu,Platinum,Fashion,,25,2023-10-14
C0571,Samuel,Male,27,Port Harcourt,Silver,Home,,21,2021-03-28
C0572,Grace,Male,60,Ibadan,Platinum,Sports,118.22,7,2021-05-19
C0573,Rachel,Female,61,Lagos,Gold,Home,226.1,10,2024-09-08
C0574,Chris,Female,46,Abuja,Silver,Electronics,,13,2021-03-12
C0575,Reginald,Male,30,Ibadan,Gold,,396.95,17,2025-01-18
C0576,Lori,Female,29,Ibadan,Silver,Electronics,231.76,26,2024-03-04
C0577,Jeffery,Female,48,Lagos,Platinum,Home,415.52,21,2021-11-18
C0578,Deborah,Female,63,Ibadan,Silver,Home,151.63,28,2023-10-17
C0579,Brandon,Male,19,Ibadan,Platinum,Electronics,360.17,26,2022-12-02
C0580,Amber,Female,68,Lagos,Gold,Sports,104.54,14,2024-07-03
C0581,Tiffany,Female,67,Ibadan,Platinum,Sports,496.22,2,2024-06-18
C0582,Michael,Male,52,Port Harcourt,Platinum,Fashion,186.27,28,2021-02-28
C0583,Susan,Female,40,Port Harcourt,Gold,Sports,498.66,22,2021-04-27
C0584,Samantha,Male,34,Port Harcourt,Gold,Fashion,214.41,11,2022-04-17
C0585,Eric,Female,43,Port Harcourt,Platinum,Electronics,203.03,1,2023-01-23
C0586,Leslie,Female,25,Ibadan,Silver,Electronics,392.2,19,2021-12-13
C0587,Jennifer,Female,46,Abuja,Platinum,Electronics,141.4,21,2023-10-03
C0588,Lee,Female,43,Port Harcourt,Platinum,Sports,485.38,4,2022-08-09
C0589,Heather,Female,27,Port Harcourt,Silver,Fashion,184.49,19,2023-03-25
C0590,Brian,Male,43,Ibadan,Platinum,Electronics,98.05,26,2020-10-09
C0591,Melissa,Male,51,Enugu,Platinum,Electronics,268.93,29,2022-02-02
C0592,Kelly,Male,68,Ibadan,Gold,Sports,247.09,21,2024-01-30
C0593,Jessica,Male,58,Lagos,Silver,Sports,66.06,11,2025-05-17
C0594,Kenneth,Female,24,Port Harcourt,Silver,Fashion,,8,2024-08-07
C0595,Joseph,Female,21,Lagos,Gold,Fashion,157.32,11,2024-03-23
C0596,Tommy,Male,67,Port Harcourt,Silver,Fashion,406.73,4,2021-06-05
C0597,Manuel,Female,62,Enugu,Silver,Home,274.86,17,2024-07-31
C0598,Courtney,Female,28,Abuja,Gold,Sports,415.3,27,2024-03-03
C0599,Franklin,Female,46,Enugu,Platinum,Fashion,57.39,7,2025-01-17
C0600,William,Male,53,Ibadan,Platinum,Home,201.97,8,2024-03-29
C0601,Natasha,Male,42,Ibadan,Platinum,Sports,232.48,3,2024-06-29
C0602,Joshua,Female,38,Lagos,Gold,Fashion,344.23,22,2024-05-14
C0603,Cole,Male,53,Lagos,Gold,Home,473.04,2,2022-04-24
C0604,Felicia,Female,27,Ibadan,Silver,Home,291.45,23,2022-11-09
C0605,Heather,Male,54,Ibadan,Platinum,Fashion,154.84,15,2024-03-04
C0606,Heather,Female,26,Ibadan,Gold,Home,380.96,24,2021-04-22
C0607,Mark,Female,41,Port Harcourt,Gold,Fashion,58.58,22,2021-05-23
C0608,Makayla,Female,52,Enugu,Gold,Fashion,328.27,22,2022-01-02
C0609,Daniel,Female,66,Port Harcourt,Silver,Home,341.95,5,2022-08-15
C0610,Carolyn,Female,52,Abuja,Gold,Home,,24,2021-07-04
C0611,Albert,Female,65,Port Harcourt,Platinum,Sports,457.1,1,2025-03-09
C0612,Frank,Female,53,Ibadan,Gold,Home,93.78,26,2024-05-22
C0613,Brittany,Female,35,Port Harcourt,Gold,Sports,425.91,4,2021-11-16
C0614,Erin,Female,66,Lagos,Silver,Electronics,417.86,15,2020-11-08
C0615,Paige,Female,56,Ibadan,Platinum,,317.74,20,2021-06-05
C0616,Lisa,Female,49,Enugu,Platinum,Electronics,78.4,19,2023-07-15
C0617,Gary,Male,41,Port Harcourt,Platinum,Fashion,201.8,3,2022-11-28
C0618,Steve,Male,40,Ibadan,Gold,Home,382.07,20,2021-05-27
C0619,Russell,Male,49,Lagos,Silver,Electronics,104.36,11,2025-01-22
C0620,Jason,Female,54,Lagos,Platinum,Home,295.65,17,2022-07-24
C0621,Lucas,Male,29,Port Harcourt,Gold,Electronics,484.11,27,2023-05-11
C0622,Michael,Male,66,Ibadan,Silver,Sports,70.51,13,2024-08-28
C0623,Lisa,Male,30,Enugu,Platinum,Fashion,78.45,11,2022-03-16
C0624,Kristina,Male,40,Abuja,Silver,Sports,390.9,2,2024-07-25
C0625,Walter,Female,42,Lagos,Silver,Home,216.47,9,2024-11-07
C0626,Sherry,Female,52,Abuja,Gold,Electronics,159.64,26,2023-07-22
C0627,Sharon,Female,58,Enugu,Silver,Sports,110.02,2,2025-06-09
C0628,Sheila,Male,47,Port Harcourt,Gold,Home,334.49,21,2024-10-20
C0629,John,Male,34,Lagos,Platinum,Electronics,120.99,9,2024-07-06
C0630,Dominic,Female,66,Abuja,Platinum,,86.33,9,2024-09-24
C0631,Maria,Male,37,Lagos,Silver,Sports,,8,2022-09-15
C0632,Jacob,Female,65,Abuja,Platinum,Home,368.03,17,2021-07-10
C0633,Samantha,Male,42,Ibadan,Gold,Fashion,177.68,1,2023-01-31
C0634,Anthony,Female,39,Ibadan,Gold,Fashion,406.51,25,2025-03-14
C0635,Peter,Male,30,Port Harcourt,Gold,Fashion,107.1,29,2022-03-19
C0636,Adrian,Male,36,Enugu,Silver,Electronics,171.93,11,2022-07-29
C0637,Andrea,Female,66,Lagos,Silver,Fashion,157.66,8,2023-05-06
C0638,Sharon,Male,53,Enugu,Silver,Electronics,361.25,10,2024-02-02
C0639,Tyler,Male,29,Abuja,Gold,Sports,372.74,25,2023-04-02
C0640,Shannon,Female,58,Port Harcourt,Gold,Home,89.61,7,2020-08-02
C0641,Kimberly,Male,36,Ibadan,Gold,Home,185.54,3,2024-03-05
C0642,Brent,Female,29,Ibadan,Gold,,300.97,3,2025-05-05
C0643,William,Male,26,Port Harcourt,Silver,Fashion,493.97,18,2023-05-12
C0644,Patrick,Male,24,Lagos,Silver,,328.51,5,2024-08-28
C0645,Travis,Female,45,Enugu,Silver,Electronics,494.05,12,2024-06-07
C0646,Rebecca,Female,31,Abuja,Silver,Home,258.9,12,2023-06-24
C0647,David,Female,48,Enugu,Gold,Home,143.65,19,2025-06-01
C0648,Andrea,Female,69,Ibadan,Gold,,100.71,6,2022-10-20
C0649,Nancy,Female,36,Port Harcourt,Platinum,Fashion,429.7,2,2023-08-09
C0650,Donna,Male,64,Ibadan,Platinum,Electronics,273.88,12,2023-02-22
C0651,Derek,Male,33,Ibadan,Platinum,Fashion,465.2,19,2024-01-04
C0652,Melissa,Female,22,Abuja,Gold,Sports,213.89,5,2022-05-20
C0653,Jimmy,Female,52,Lagos,Silver,,163.12,12,2021-06-03
C0654,Carolyn,Male,29,Lagos,Silver,Fashion,450.54,27,2022-11-03
C0655,Michael,Male,42,Abuja,Silver,Home,96.99,27,2022-05-07
C0656,Justin,Female,69,Port Harcourt,Gold,Fashion,291.81,17,2024-04-16
C0657,Gregory,Female,38,Enugu,Platinum,Sports,63.08,29,2024-10-16
C0658,Kimberly,Male,53,Port Harcourt,Silver,Electronics,81.89,17,2020-12-01
C0659,Jonathan,Male,40,Enugu,Platinum,Home,250.17,10,2024-04-24
C0660,Tiffany,Male,33,Lagos,Platinum,Fashion,238.58,25,2024-03-04
C0661,Brian,Male,56,Ibadan,Gold,Home,454.27,23,2020-12-05
C0662,Isaiah,Female,62,Ibadan,Gold,Electronics,99.56,17,2023-03-30
C0663,Amy,Male,59,Port Harcourt,Silver,Home,156.7,15,2023-04-11
C0664,Lauren,Male,56,Abuja,Gold,,139.98,12,2022-05-26
C0665,Evan,Male,31,Enugu,Gold,Home,83.09,16,2023-02-26
C0666,Anthony,Female,48,Ibadan,Gold,Sports,74.45,24,2024-11-22
C0667,Lori,Male,22,Port Harcourt,Silver,Home,147.27,19,2020-12-04
C0668,Robert,Female,52,Abuja,Platinum,Fashion,130.13,8,2021-05-17
C0669,Julie,Female,40,Lagos,Platinum,Electronics,255.98,21,2023-10-04
C0670,Kimberly,Female,46,Abuja,Silver,Fashion,211.37,17,2020-10-16
C0671,Karen,Female,60,Lagos,Platinum,Electronics,201.15,23,2021-10-25
C0672,William,Female,28,Port Harcourt,Platinum,Fashion,,5,2022-07-15
C0673,Steven,Female,35,Abuja,Silver,Fashion,176.27,22,2025-05-19
C0674,Andrea,Male,64,Port Harcourt,Platinum,Sports,259.49,16,2024-08-21
C0675,John,Male,29,Lagos,Gold,Fashion,392.15,6,2024-01-01
C0676,Lisa,Male,26,Ibadan,Silver,Sports,182.82,8,2024-09-01
C0677,Crystal,Male,27,Ibadan,Silver,Electronics,407.55,25,2025-05-12
C0678,Laura,Female,61,Lagos,Gold,Fashion,457.51,18,2021-01-02
C0679,Miranda,Male,34,Enugu,Gold,,298.74,25,2022-04-16
C0680,Nathan,Male,55,Enugu,Gold,Electronics,235.26,12,2021-11-21
C0681,Aaron,Male,24,Ibadan,Gold,,437.99,15,2023-01-11
C0682,Angela,Male,63,Ibadan,Silver,,263.07,27,2024-11-09
C0683,Julie,Male,30,Abuja,Silver,Electronics,56.53,26,2021-02-11
C0684,Gregory,Male,57,Abuja,Silver,Fashion,442.67,9,2023-05-19
C0685,Rose,Male,59,Ibadan,Gold,Sports,245.41,13,2025-07-27
C0686,Philip,Female,26,Enugu,Gold,Sports,467.37,26,2023-04-17
C0687,James,Female,67,Abuja,Gold,Electronics,461.19,15,2021-07-01
C0688,Linda,Female,44,Lagos,Gold,Electronics,238.0,10,2024-05-06
C0689,Chad,Female,19,Abuja,Gold,Electronics,,16,2021-08-11
C0690,Alexandra,Male,22,Abuja,Silver,Electronics,380.06,7,2022-02-17
C0691,Kelly,Male,46,Abuja,Gold,Electronics,241.56,17,2022-08-21
C0692,Brittany,Female,54,Port Harcourt,Gold,Electronics,414.37,23,2021-08-09
C0693,William,Female,55,Lagos,Silver,Home,94.1,26,2023-05-04
C0694,Marc,Female,36,Ibadan,Platinum,Home,87.39,21,2023-03-11
C0695,Jamie,Male,25,Enugu,Platinum,Sports,361.92,22,2021-06-13
C0696,Adrienne,Male,65,Enugu,Gold,Electronics,148.1,26,2025-02-04
C0697,Robin,Female,62,Ibadan,Platinum,Fashion,157.58,7,2022-12-17
C0698,Calvin,Male,18,Port Harcourt,Platinum,Sports,57.17,14,2024-05-31
C0699,Christopher,Female,39,Enugu,Silver,Home,122.81,15,2025-02-12
C0700,Maria,Male,69,Abuja,Gold,Fashion,306.67,21,2023-05-17
C0701,Donna,Male,34,Enugu,Silver,Home,489.39,7,2025-04-16
C0702,Nicholas,Male,24,Lagos,Silver,Electronics,112.38,9,2024-07-08
C0703,Edwin,Female,42,Lagos,Gold,Fashion,133.23,19,2020-12-16
C0704,Chad,Male,62,Ibadan,Silver,Electronics,332.06,16,2024-03-31
C0705,Karen,Male,21,Port Harcourt,Gold,Sports,50.61,8,2023-08-05
C0706,Randall,Male,53,Port Harcourt,Gold,Electronics,223.2,18,2023-02-24
C0707,Jessica,Male,23,Enugu,Platinum,Home,288.91,27,2023-10-25
C0708,Michael,Female,48,Port Harcourt,Gold,Fashion,388.8,23,2022-09-29
C0709,Melinda,Female,36,Port Harcourt,Gold,Fashion,325.63,29,2021-07-23
C0710,Erin,Female,61,Enugu,Gold,Home,143.22,18,2020-10-17
C0711,Michael,Male,56,Lagos,Gold,Fashion,329.2,20,2023-08-13
C0712,Scott,Female,44,Abuja,Gold,Electronics,469.51,7,2023-06-22
C0713,Cassandra,Female,27,Ibadan,Platinum,Sports,459.5,3,2020-09-05
C0714,Evelyn,Female,43,Lagos,Platinum,Electronics,73.2,18,2023-03-24
C0715,Becky,Female,36,Port Harcourt,Silver,Electronics,259.41,27,2021-06-07
C0716,Louis,Female,56,Port Harcourt,Gold,Fashion,,10,2021-10-03
C0717,Don,Female,20,Enugu,Gold,Sports,341.68,7,2025-02-22
C0718,Eric,Male,62,Ibadan,Platinum,Home,302.34,17,2020-10-21
C0719,Bridget,Male,30,Abuja,Platinum,Fashion,112.28,14,2021-11-06
C0720,Lauren,Female,67,Enugu,Silver,Electronics,292.84,24,2021-05-29
C0721,Eric,Female,45,Enugu,Gold,Home,381.82,3,2024-05-11
C0722,Chad,Female,37,Abuja,Gold,Home,442.01,12,2021-03-27
C0723,Monique,Male,45,Abuja,Silver,Home,388.93,28,2023-10-14
C0724,Nichole,Male,25,Port Harcourt,Gold,Fashion,194.21,13,2022-06-09
C0725,Brenda,Male,58,Enugu,Gold,Home,276.6,2,2025-02-27
C0726,Karen,Male,56,Lagos,Gold,Sports,74.51,3,2024-11-06
C0727,Daisy,Female,18,Lagos,Platinum,Home,253.58,5,2023-01-09
C0728,Tony,Male,20,Enugu,Platinum,Fashion,423.3,11,2020-12-31
C0729,Damon,Male,30,Abuja,Platinum,Sports,289.36,8,2025-01-24
C0730,Kevin,Female,45,Ibadan,Gold,Home,454.75,26,2024-11-19
C0731,Michael,Female,66,Abuja,Platinum,Home,215.67,23,2022-10-20
C0732,Kevin,Female,42,Abuja,Silver,Sports,361.95,23,2024-03-18
C0733,Matthew,Male,50,Ibadan,Gold,Home,447.41,12,2021-01-27
C0734,Kimberly,Female,55,Abuja,Gold,Electronics,447.79,7,2021-08-29
C0735,Craig,Female,23,Ibadan,Gold,Electronics,225.81,15,2022-07-23
C0736,Gary,Male,61,Enugu,Gold,Fashion,481.22,24,2020-08-24
C0737,Tiffany,Female,62,Ibadan,Gold,Fashion,124.14,17,2022-06-02
C0738,Brandi,Female,49,Lagos,Silver,Electronics,116.58,4,2022-10-31
C0739,Aaron,Female,62,Ibadan,Platinum,Electronics,141.92,29,2024-04-01
C0740,Holly,Female,64,Abuja,Silver,Electronics,60.21,22,2021-07-28
C0741,Sue,Female,38,Enugu,Platinum,Sports,357.08,25,2021-03-26
C0742,Drew,Male,33,Ibadan,Platinum,Fashion,263.26,13,2024-08-04
C0743,Lauren,Male,38,Abuja,Silver,Home,381.97,18,2024-03-01
C0744,Madeline,Female,28,Ibadan,Platinum,Sports,,1,2020-12-23
C0745,Adam,Female,54,Enugu,Platinum,Fashion,59.92,16,2021-05-22
C0746,Joshua,Female,53,Enugu,Silver,Fashion,425.73,13,2023-12-10
C0747,Caroline,Female,52,Lagos,Platinum,Home,201.14,10,2025-02-05
C0748,Elizabeth,Female,36,Enugu,Gold,Electronics,345.09,12,2023-07-17
C0749,Laura,Male,37,Abuja,Platinum,Electronics,268.77,2,2022-01-10
C0750,Timothy,Female,35,Enugu,Silver,Fashion,288.57,23,2023-04-17
