customer_id,name,gender,age,location,membership_status,preferred_category,monthly_spend_usd,total_transactions,signup_date
C0751,Jonathan,Male,64,Enugu,Gold,Fashion,256.1,3,2022-07-07
C0752,Beth,Female,58,Abuja,Gold,Fashion,454.23,10,2023-08-06
C0753,William,Female,66,Abuja,Platinum,Fashion,405.17,2,2021-06-19
C0754,Tamara,Female,31,Enugu,Silver,Sports,217.36,27,2025-01-19
C0755,Kathleen,Male,32,Enugu,Gold,Electronics,430.48,23,2022-08-19
C0756,Jeremy,Female,48,Ibadan,Platinum,Sports,177.97,13,2021-08-31
C0757,David,Male,18,Enugu,Gold,Home,328.38,13,2023-11-11
C0758,Jessica,Female,20,Lagos,Silver,Electronics,290.89,18,2025-03-10
C0759,Mary,Female,33,Lagos,Platinum,Home,128.91,3,2024-06-23
C0760,Joseph,Male,40,Lagos,Gold,Sports,457.12,27,2021-12-03
C0761,Arthur,Male,28,Lagos,Silver,Electronics,122.56,7,2020-09-11
C0762,Michael,Female,29,Enugu,Gold,Home,497.2,14,2024-04-17
C0763,Kristen,Female,27,Ibadan,Platinum,Home,248.4,20,2022-11-06
C0764,Michael,Female,49,Abuja,Silver,Home,142.32,29,2023-12-16
C0765,Xavier,Male,33,Enugu,Platinum,Fashion,349.5,17,2021-07-23
C0766,David,Male,25,Port Harcourt,Gold,Sports,116.57,29,2024-01-08
C0767,Mark,Female,55,Enugu,Gold,Electronics,488.96,21,2024-04-10
C0768,Kathleen,Male,29,Lagos,Silver,Sports,104.67,12,2021-10-20
C0769,Jessica,Female,41,Port Harcourt,Gold,Fashion,,25,2025-07-03
C0770,Zachary,Female,45,Enugu,Platinum,Home,395.83,16,2025-03-17
C0771,Vanessa,Female,25,Ibadan,Gold,Home,467.52,24,2023-12-20
C0772,Grace,Male,45,Ibadan,Platinum,Sports,486.57,12,2021-03-26
C0773,Elizabeth,Male,53,Port Harcourt,Gold,Electronics,278.33,15,2025-05-22
C0774,Amanda,Male,43,Abuja,Platinum,Fashion,183.0,25,2024-07-29
C0775,Dana,Male,25,Port Harcourt,Platinum,Fashion,486.32,10,2020-11-03
C0776,Erin,Female,67,Ibadan,Platinum,,497.33,25,2023-01-16
C0777,Elizabeth,Male,45,Port Harcourt,Gold,Fashion,409.81,7,2023-04-22
C0778,Amy,Female,45,Lagos,Platinum,Fashion,465.03,20,2024-06-07
C0779,James,Male,54,Lagos,Silver,Electronics,100.54,5,2020-10-18
C0780,Cathy,Male,58,Abuja,Gold,Sports,68.04,1,2024-04-12
C0781,David,Male,53,Port Harcourt,Platinum,Electronics,102.59,17,2022-02-24
C0782,Melissa,Female,44,Port Harcourt,Platinum,Sports,,3,2024-07-16
C0783,Yesenia,Male,34,Port Harcourt,Platinum,Fashion,149.16,13,2025-01-23
C0784,George,Male,26,Port Harcourt,Platinum,Sports,196.86,14,2025-06-08
C0785,Kenneth,Female,50,Abuja,Silver,,137.82,24,2022-02-01
C0786,Mary,Female,37,Ibadan,Silver,,401.58,18,2021-10-21
C0787,Amy,Female,30,Enugu,Silver,Fashion,138.07,4,2025-05-28
C0788,Ross,Female,45,Abuja,Platinum,Electronics,432.25,18,2024-03-28
C0789,Phyllis,Female,65,Ibadan,Platinum,Fashion,480.93,5,2021-06-07
C0790,Mary,Female,46,Ibadan,Gold,,227.49,25,2024-02-24
C0791,Pamela,Male,30,Ibadan,Silver,Fashion,321.43,16,2020-08-31
C0792,Carol,Female,63,Port Harcourt,Platinum,Sports,75.22,1,2021-02-06
C0793,Adam,Male,52,Abuja,Platinum,Electronics,228.9,21,2021-07-28
C0794,Samantha,Female,23,Ibadan,Silver,Home,242.44,14,2024-09-24
C0795,Charles,Male,35,Enugu,Platinum,Fashion,55.49,15,2024-02-03
C0796,Daniel,Male,68,Enugu,Platinum,Sports,188.64,9,2021-10-08
C0797,Joseph,Male,22,Lagos,Platinum,Fashion,302.46,15,2020-11-29
C0798,Joseph,Female,64,Ibadan,Platinum,Sports,449.51,17,2020-09-16
C0799,Andrew,Female,42,Abuja,Gold,Fashion,237.02,25,2024-09-18
C0800,Stanley,Female,19,Port Harcourt,Gold,Home,123.71,24,2023-04-26
C0801,Felicia,Female,27,Lagos,Gold,Home,453.98,4,2022-07-26
C0802,Adam,Male,47,Ibadan,Silver,Electronics,236.39,12,2023-05-28
C0803,Laura,Female,67,Port Harcourt,Silver,Sports,319.07,27,2023-01-28
C0804,Lucas,Female,62,Abuja,Silver,Electronics,186.45,26,2021-10-10
C0805,Jeanette,Female,22,Abuja,Gold,Sports,286.39,5,2022-03-20
C0806,Jason,Male,50,Lagos,Silver,Electronics,469.92,29,2022-01-28
C0807,Jordan,Female,18,Lagos,Platinum,Electronics,219.1,5,2023-11-07
C0808,Maria,Female,35,Ibadan,Platinum,Electronics,,11,2023-10-06
C0809,Ryan,Female,49,Port Harcourt,Platinum,,173.0,28,2025-07-05
C0810,Timothy,Female,64,Enugu,Platinum,Electronics,257.95,6,2022-09-01
C0811,David,Female,66,Port Harcourt,Platinum,Sports,461.69,7,2022-06-12
C0812,Michael,Female,28,Abuja,Platinum,Home,424.53,24,2023-05-30
C0813,Marcus,Female,38,Abuja,Platinum,Sports,270.76,14,2021-12-05
C0814,Jeffrey,Male,43,Ibadan,Silver,Sports,185.9,24,2021-09-08
C0815,Dorothy,Male,42,Enugu,Gold,Sports,272.35,11,2022-01-22
C0816,Brittany,Female,39,Ibadan,Gold,Electronics,151.03,13,2023-02-06
C0817,George,Male,44,Abuja,Gold,Home,119.31,2,2022-03-23
C0818,Deborah,Female,66,Abuja,Gold,Fashion,338.25,25,2022-07-21
C0819,James,Male,30,Port Harcourt,Platinum,Electronics,105.88,7,2021-09-06
C0820,Omar,Female,50,Enugu,Platinum,Sports,179.46,20,2023-03-17
C0821,Jorge,Female,51,Port Harcourt,Platinum,Electronics,458.06,4,2025-05-06
C0822,Stephanie,Female,58,Port Harcourt,Platinum,Electronics,62.8,27,2020-11-03
C0823,Lori,Female,52,Ibadan,Silver,Electronics,271.87,8,2024-08-30
C0824,Daniel,Male,18,Port Harcourt,Gold,Sports,319.5,20,2023-04-09
C0825,Kevin,Female,38,Lagos,Silver,Home,266.22,29,2024-06-25
C0826,Spencer,Male,65,Lagos,Gold,Electronics,166.06,22,2022-08-06
C0827,Richard,Male,23,Port Harcourt,Silver,Home,488.42,21,2021-08-22
C0828,Lori,Female,45,Enugu,Gold,Sports,217.94,19,2022-02-20
C0829,Angela,Male,34,Port Harcourt,Gold,Home,57.9,13,2024-01-30
C0830,Mikayla,Female,22,Abuja,Silver,Sports,311.74,14,2025-04-08
C0831,Nicole,Male,48,Abuja,Silver,Sports,257.47,10,2024-10-23
C0832,Thomas,Female,22,Enugu,Platinum,Sports,210.82,11,2020-10-17
C0833,Brian,Male,55,Ibadan,Silver,Sports,212.52,2,2022-08-22
C0834,Kimberly,Male,20,Lagos,Gold,Home,479.82,25,2025-06-06
C0835,Kevin,Female,40,Lagos,Gold,Sports,,26,2021-09-07
C0836,Ryan,Male,54,Ibadan,Gold,Electronics,337.53,9,2024-05-27
C0837,Kevin,Male,54,Port Harcourt,Gold,Sports,137.22,17,2022-11-26
C0838,April,Female,27,Enugu,Silver,Fashion,394.11,26,2022-02-16
C0839,Gregory,Female,27,Port Harcourt,Platinum,Sports,125.21,3,2024-01-18
C0840,Nicholas,Female,36,Ibadan,Gold,Electronics,192.29,24,2025-06-30
C0841,Ricky,Female,34,Enugu,Gold,Electronics,409.94,6,2021-10-09
C0842,Evan,Male,38,Lagos,Gold,Fashion,364.09,5,2023-04-21
C0843,Jessica,Female,31,Lagos,Silver,Sports,290.49,5,2022-05-29
C0844,Bianca,Female,26,Port Harcourt,Gold,,114.67,22,2024-12-15
C0845,Kiara,Female,63,Abuja,Platinum,Home,176.64,15,2022-02-20
C0846,Mary,Female,18,Ibadan,Platinum,,235.4,23,2022-02-12
C0847,Brittany,Male,68,Ibadan,Gold,,123.36,17,2024-01-04
C0848,Mary,Male,62,Port Harcourt,Gold,Sports,276.52,9,2025-03-10
C0849,Corey,Male,30,Ibadan,Silver,Home,407.8,3,2020-11-19
C0850,Patricia,Female,21,Lagos,Gold,Electronics,360.34,20,2024-09-20
C0851,Joseph,Male,18,Port Harcourt,Silver,Fashion,430.73,26,2022-05-01
C0852,Lauren,Male,66,Lagos,Platinum,Sports,366.02,17,2022-09-10
C0853,Lawrence,Female,57,Enugu,Silver,,237.81,29,2024-06-01
C0854,Christopher,Male,49,Enugu,Silver,Home,102.45,27,2022-03-04
C0855,Matthew,Male,51,Abuja,Gold,Fashion,57.82,10,2021-05-16
C0856,Betty,Female,45,Ibadan,Platinum,Electronics,360.97,3,2024-06-20
C0857,Mariah,Male,48,Enugu,Silver,Electronics,248.87,18,2021-02-28
C0858,Andrea,Female,25,Ibadan,Platinum,Electronics,285.4,18,2021-06-06
C0859,Alexis,Male,56,Lagos,Silver,Sports,127.49,17,2021-11-21
C0860,Michele,Male,43,Port Harcourt,Platinum,Sports,385.01,24,2022-12-28
C0861,Debra,Female,51,Enugu,Silver,Fashion,107.92,3,2023-05-15
C0862,Julie,Male,20,Port Harcourt,Platinum,Electronics,359.62,3,2024-06-01
C0863,John,Female,67,Enugu,Silver,Home,144.43,6,2023-09-04
C0864,Krista,Female,29,Ibadan,Platinum,Home,241.16,13,2023-08-22
C0865,Carrie,Female,18,Enugu,Silver,Home,100.27,24,2021-11-04
C0866,Andrew,Female,61,Enugu,Gold,Fashion,,29,2025-05-31
C0867,Roger,Male,22,Lagos,Platinum,Sports,244.06,15,2023-04-07
C0868,Jessica,Male,47,Abuja,Gold,Home,64.76,25,2024-11-03
C0869,Tara,Female,47,Lagos,Gold,Electronics,316.93,9,2024-09-16
C0870,John,Male,34,Port Harcourt,Silver,Home,458.84,4,2023-04-23
C0871,Lauren,Male,65,Ibadan,Gold,Electronics,,14,2023-12-14
C0872,Marcus,Male,64,Ibadan,Platinum,Home,54.62,5,2021-08-02
C0873,Alexis,Male,40,Enugu,Silver,Home,105.71,2,2024-05-20
C0874,Melissa,Female,32,Ibadan,Silver,Sports,314.42,11,2021-07-12
C0875,Jennifer,Male,54,Abuja,Platinum,Fashion,351.77,9,2022-05-05
C0876,Laurie,Female,38,Abuja,Platinum,Sports,,24,2023-05-06
C0877,Donald,Male,31,Enugu,Gold,Electronics,385.79,3,2021-02-16
C0878,Kristin,Male,19,Enugu,Gold,Home,310.89,27,2025-06-12
C0879,Daniel,Female,28,Port Harcourt,Silver,,434.81,28,2022-06-26
C0880,Jennifer,Female,68,Enugu,Platinum,Fashion,325.83,29,2023-01-19
C0881,Laura,Female,56,Lagos,Platinum,Fashion,80.75,9,2025-07-22
C0882,Mark,Female,55,Lagos,Silver,Sports,393.46,3,2022-11-18
C0883,Suzanne,Male,51,Lagos,Gold,Electronics,372.12,25,2021-07-05
C0884,Erik,Female,55,Abuja,Platinum,Home,127.3,2,2021-05-08
C0885,Deborah,Female,67,Ibadan,Gold,Electronics,51.95,12,2024-08-28
C0886,Bradley,Male,51,Port Harcourt,Gold,Home,465.9,10,2022-08-18
C0887,Chad,Male,35,Enugu,Silver,,433.08,9,2021-02-10
C0888,Matthew,Female,47,Port Harcourt,Platinum,Sports,364.16,15,2025-06-18
C0889,Adam,Female,32,Abuja,Silver,Fashion,353.09,8,2023-01-20
C0890,Robert,Female,44,Enugu,Silver,Home,425.63,25,2021-07-25
C0891,Sharon,Female,68,Enugu,Gold,Fashion,240.84,5,2022-04-05
C0892,Wesley,Female,51,Abuja,Platinum,Fashion,233.41,11,2023-06-10
C0893,Paul,Female,69,Ibadan,Silver,Fashion,191.43,27,2023-01-17
C0894,Robert,Female,55,Enugu,Platinum,Fashion,283.88,2,2021-12-28
C0895,Christine,Male,50,Ibadan,Silver,Fashion,212.56,24,2022-05-07
C0896,Paul,Female,41,Abuja,Platinum,Home,374.96,28,2022-02-23
C0897,Amy,Female,32,Port Harcourt,Silver,Electronics,272.17,15,2022-07-14
C0898,Paul,Male,47,Enugu,Gold,Electronics,255.63,6,2021-05-29
C0899,Joshua,Male,59,Ibadan,Gold,Sports,359.17,8,2024-11-21
C0900,Edward,Female,68,Enugu,Silver,Electronics,151.64,27,2023-05-06
C0901,Elizabeth,Female,34,Ibadan,Gold,Home,493.23,5,2021-01-10
C0902,Jennifer,Female,22,Enugu,Silver,Sports,435.55,16,2021-01-01
C0903,Thomas,Female,46,Enugu,Gold,Home,411.1,26,2022-07-14
C0904,Jessica,Male,21,Enugu,Platinum,Home,215.35,18,2021-06-22
C0905,Meredith,Female,27,Port Harcourt,Gold,Fashion,,6,2024-01-08
C0906,Brian,Female,34,Enugu,Platinum,,352.44,5,2023-11-15
C0907,Patricia,Male,27,Ibadan,Platinum,Sports,285.2,28,2021-07-19
C0908,Morgan,Male,34,Port Harcourt,Gold,Electronics,103.65,16,2024-09-13
C0909,Michael,Female,37,Lagos,Platinum,Sports,362.77,13,2023-05-29
C0910,Benjamin,Female,41,Ibadan,Gold,Fashion,383.64,28,2023-10-31
C0911,Robin,Male,22,Ibadan,Platinum,Electronics,125.93,5,2021-07-24
C0912,Brandi,Female,51,Lagos,Gold,Sports,139.59,13,2022-10-04
C0913,Christopher,Male,23,Port Harcourt,Platinum,Electronics,429.81,17,2023-05-05
C0914,Frank,Male,19,Enugu,Silver,,154.79,18,2025-06-05
C0915,Seth,Female,30,Ibadan,Gold,Electronics,274.6,8,2024-03-31
C0916,Dawn,Male,60,Lagos,Gold,Home,394.69,13,2025-01-14
C0917,Steven,Male,60,Enugu,Gold,Home,390.34,29,2024-02-23
C0918,Diana,Male,65,Port Harcourt,Platinum,Sports,474.45,19,2024-06-10
C0919,Kathleen,Female,28,Ibadan,Silver,Home,350.0,26,2022-06-23
C0920,Jeremy,Female,68,Enugu,Platinum,Sports,494.39,3,2022-02-22
C0921,Rebecca,Male,64,Enugu,Platinum,Sports,116.32,24,2024-05-28
C0922,Robert,Female,40,Abuja,Gold,Home,104.99,8,2021-06-24
C0923,Natasha,Male,33,Lagos,Platinum,Sports,153.87,2,2024-04-01
C0924,William,Male,48,Enugu,Platinum,Fashion,63.38,8,2021-09-16
C0925,Amanda,Female,28,Port Harcourt,Silver,Fashion,423.64,27,2022-10-05
C0926,Jamie,Female,33,Abuja,Platinum,Home,62.04,13,2023-07-29
C0927,Michael,Female,25,Enugu,Silver,Sports,322.06,13,2022-04-24
C0928,Micheal,Male,21,Enugu,Gold,Fashion,186.24,1,2022-08-19
C0929,Susan,Male,57,Port Harcourt,Silver,Fashion,392.08,6,2024-05-18
C0930,Eric,Male,21,Abuja,Silver,Electronics,283.98,24,2023-06-17
C0931,Bradley,Female,42,Abuja,Gold,Sports,259.71,19,2021-02-07
C0932,Willie,Female,20,Lagos,Silver,Home,274.05,16,2021-02-07
C0933,Ebony,Male,49,Enugu,Silver,Home,294.1,8,2023-11-02
C0934,Michelle,Female,20,Lagos,Gold,Electronics,293.24,28,2022-07-13
C0935,Alexis,Female,44,Abuja,Platinum,Fashion,,1,2021-03-21
C0936,Benjamin,Female,46,Lagos,Silver,,495.82,27,2023-03-15
C0937,Darryl,Female,49,Port Harcourt,Platinum,Sports,103.61,27,2022-10-16
C0938,Alisha,Male,67,Ibadan,Gold,Electronics,433.79,16,2023-05-02
C0939,Vincent,Female,68,Port Harcourt,Gold,Home,66.19,9,2023-04-22
C0940,Jennifer,Male,36,Abuja,Platinum,Home,346.73,13,2025-05-04
C0941,April,Male,38,Port Harcourt,Silver,Home,448.12,11,2021-04-07
C0942,Jose,Male,22,Abuja,Platinum,Sports,243.81,13,2023-08-14
C0943,Kristina,Female,35,Port Harcourt,Gold,Fashion,225.09,25,2021-10-05
C0944,Theresa,Female,45,Enugu,Gold,Fashion,305.98,21,2021-04-13
C0945,Jennifer,Male,59,Enugu,Silver,Home,299.2,10,2021-01-06
C0946,Nancy,Female,39,Port Harcourt,Gold,Sports,261.42,4,2024-04-22
C0947,Edwin,Male,38,Lagos,Platinum,Sports,120.34,27,2024-02-21
C0948,Paul,Female,23,Abuja,Platinum,Sports,168.53,6,2024-11-20
C0949,Kimberly,Male,18,Enugu,Platinum,Sports,220.01,28,2020-09-29
C0950,Shane,Female,22,Abuja,Platinum,Fashion,394.91,7,2021-03-09
C0951,John,Female,58,Enugu,Silver,Home,77.64,5,2025-05-03
C0952,Carla,Female,29,Ibadan,Platinum,Sports,107.69,11,2024-09-30
C0953,Kaylee,Female,43,Port Harcourt,Silver,Electronics,414.3,13,2023-07-06
C0954,Brian,Female,63,Enugu,Gold,,394.34,26,2025-02-11
C0955,Sarah,Male,51,Port Harcourt,Gold,Home,221.26,25,2025-06-10
C0956,Aaron,Male,66,Ibadan,Silver,Home,496.38,19,2020-07-30
C0957,Mark,Female,31,Abuja,Silver,Sports,75.4,23,2021-02-03
C0958,Michael,Male,43,Port Harcourt,Gold,Sports,155.58,10,2024-07-28
C0959,Michael,Female,62,Enugu,Gold,Home,88.22,10,2022-04-05
C0960,Melissa,Male,44,Ibadan,Platinum,Sports,441.02,11,2023-11-16
C0961,Melissa,Male,26,Enugu,Silver,Fashion,126.4,21,2025-05-08
C0962,Amanda,Female,43,Ibadan,Gold,Fashion,66.82,7,2021-03-30
C0963,Amy,Female,64,Ibadan,Silver,Home,240.11,18,2023-07-14
C0964,Kevin,Female,39,Enugu,Gold,Electronics,239.53,4,2024-08-10
C0965,Steven,Male,64,Port Harcourt,Silver,Sports,,2,2023-05-30
C0966,Kristin,Male,47,Abuja,Silver,Electronics,60.01,14,2024-08-20
C0967,Heather,Male,60,Abuja,Gold,Sports,306.66,13,2024-02-26
C0968,Crystal,Male,65,Ibadan,Platinum,Electronics,93.98,29,2020-12-26
C0969,Julie,Female,34,Enugu,Platinum,Electronics,360.89,12,2023-05-05
C0970,Amanda,Female,43,Ibadan,Platinum,Fashion,273.53,7,2023-04-20
C0971,Shelby,Male,53,Abuja,Gold,,350.32,2,2025-05-31
C0972,Kristin,Male,18,Ibadan,Gold,Sports,184.78,13,2024-05-12
C0973,Joanne,Male,25,Ibadan,Platinum,Fashion,140.79,14,2023-05-16
C0974,Shannon,Male,66,Abuja,Gold,Sports,488.35,27,2021-01-20
C0975,John,Female,52,Port Harcourt,Gold,Fashion,432.65,17,2023-11-23
C0976,Ryan,Female,69,Ibadan,Platinum,Fashion,169.32,9,2020-12-04
C0977,Lonnie,Female,32,Port Harcourt,Gold,,308.08,17,2022-12-04
C0978,Deborah,Female,64,Ibadan,Gold,Home,331.06,8,2020-08-19
C0979,David,Male,39,Enugu,Silver,Sports,372.97,2,2024-06-13
C0980,Kirsten,Female,31,Ibadan,Silver,Home,316.34,28,2020-11-03
C0981,Kathleen,Male,43,Ibadan,Platinum,Fashion,304.89,24,2021-03-29
C0982,Isaiah,Female,45,Lagos,Silver,Fashion,242.2,13,2023-01-04
C0983,Tracy,Female,40,Enugu,Silver,Sports,84.5,3,2025-05-15
C0984,Martha,Female,31,Enugu,Gold,Sports,277.09,16,2022-12-18
C0985,Justin,Male,41,Port Harcourt,Silver,Home,348.56,6,2025-04-11
C0986,Michael,Female,19,Port Harcourt,Gold,Sports,236.44,19,2023-04-20
C0987,James,Male,62,Ibadan,Silver,Electronics,281.92,7,2021-03-27
C0988,Karina,Female,43,Abuja,Platinum,Home,296.4,10,2020-08-26
C0989,Karen,Female,31,Ibadan,Gold,Fashion,332.53,9,2022-10-06
C0990,Kristin,Male,68,Lagos,Silver,Electronics,133.94,2,2021-12-29
C0991,Sarah,Female,24,Ibadan,Gold,Fashion,347.36,28,2021-08-02
C0992,Louis,Male,20,Lagos,Platinum,Sports,472.15,28,2023-03-10
C0993,Blake,Female,64,Ibadan,Platinum,Sports,337.07,15,2024-07-09
C0994,Joyce,Female,40,Port Harcourt,Gold,Sports,433.75,5,2024-04-24
C0995,Jonathan,Male,63,Ibadan,Platinum,Sports,470.59,29,2025-05-27
C0996,David,Female,60,Port Harcourt,Platinum,Fashion,76.95,22,2024-05-12
C0997,Allison,Female,64,Abuja,Silver,Home,258.12,4,2022-12-16
C0998,Christopher,Male,62,Abuja,Platinum,Sports,385.9,20,2021-01-21
C0999,Michael,Male,35,Enugu,Silver,Fashion,429.85,4,2021-12-17
C1000,Erin,Female,55,Ibadan,Gold,Sports,437.08,18,2023-01-06
